id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304171806165786626,1304171806165786626,1599773763000,2020-09-11,03:06:03,+0530,256531942,gordiancompany,Gordian,,"Gordian's State of Facilities in Higher Education report is noted in Part 2 of @NBCNews's Colleges in Crises series, in an article by @hechingerreport, which showcases the need for more financial management & strategic capital planning in #highereducation.  https://www.nbcnews.com/news/us-news/college-finances-crisis …",en,"['nbcnews', 'hechingerreport']",['https://www.nbcnews.com/news/us-news/college-finances-crisis'],[],0,0,2,['#highereducation'],[],https://twitter.com/GordianCompany/status/1304171806165786626,False,,0,,,,,,,"[{'user_id': '256531942', 'username': 'GordianCompany'}, {'user_id': '14173315', 'username': 'NBCNews'}, {'user_id': '121537720', 'username': 'hechingerreport'}]",,,,
1304171784078581767,1304060630656311296,1599773758000,2020-09-11,03:05:58,+0530,852806238,kareon66,karen johnston,,Why is it fair to expect me to pay 4 some1 elses education.  High school is not a choice for the kids & I pay my taxes for that.  Higher education is a choice. If u want to go then be prepared to pay 4 it.  There r no free rides in life. U want it then work for it.,en,"['souljsam01', 'k_lynn85', 'deannepccn', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/kareon66/status/1304171784078581767,False,,0,,,,,,,"[{'user_id': '852806238', 'username': 'kareon66'}, {'user_id': '889837729453887488', 'username': 'Souljsam01'}, {'user_id': '27275978', 'username': 'K_lynn85'}, {'user_id': '2758750863', 'username': 'DeannePccn'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1304171768022806528,1304139237789503488,1599773754000,2020-09-11,03:05:54,+0530,2958476907,jmaddened,John Maddened,,Really? No one is brainwashing kids in college. It’s just that most people who are pursuing higher education don’t fall for stupid shit like the MAGA crowd. Outliers in every group.,en,"['johnboi49461448', 'crocodile_lyle', 'mylastknownname', 'kingkerkins', 'kaitmarieox']",[],[],1,0,4,[],[],https://twitter.com/JMaddened/status/1304171768022806528,False,,0,,,,,,,"[{'user_id': '2958476907', 'username': 'JMaddened'}, {'user_id': '1277655460791808000', 'username': 'JohnBoi49461448'}, {'user_id': '1023454734', 'username': 'Crocodile_Lyle'}, {'user_id': '1281233145673777154', 'username': 'MyLastKnownName'}, {'user_id': '755910532008402945', 'username': 'kingkerkins'}, {'user_id': '878087280321335298', 'username': 'KaitMarieox'}]",,,,
1304171751660814336,1304171751660814336,1599773750000,2020-09-11,03:05:50,+0530,24319840,ffakhoury,ELI,,"So trump supporters hate a better life for there kids, like higher education, good decent jobs, better housing, better technological innovation of healthcare, learn new jobs with much higher pay ! No one is taking church or guns , F God is in our heart ❤️& guns has 2nd amendment!",en,[],[],[],0,0,0,[],[],https://twitter.com/FFAKHOURY/status/1304171751660814336,False,,0,,,,,,,"[{'user_id': '24319840', 'username': 'FFAKHOURY'}]",,,,
1304171645117046784,1304166836888535042,1599773725000,2020-09-11,03:05:25,+0530,380681476,mjfan33607,MJFan33607 👑💛💛🐝🐝,,"That would definitely helped my daughter and I too, she's a senior in college and about to graduate, and plans to continue higher education in the medical field, so we need all the help we can get.",en,['lynnv378'],[],[],0,0,2,[],[],https://twitter.com/MJFan33607/status/1304171645117046784,False,,0,,,,,,,"[{'user_id': '380681476', 'username': 'MJFan33607'}, {'user_id': '25811031', 'username': 'lynnv378'}]",,,,
1304171626263728129,1304171626263728129,1599773720000,2020-09-11,03:05:20,+0530,510235528,nicstercomms,Nicky Speed,,Super proud that we have been shortlisted for University of the Year in the @timeshighered awards...the Oscars of the #highereducation sector 👏👏👏  https://twitter.com/edgehill/status/1303974456377868289 …,en,['timeshighered'],['https://twitter.com/edgehill/status/1303974456377868289'],[],1,2,6,['#highereducation'],[],https://twitter.com/NicsterComms/status/1304171626263728129,False,https://twitter.com/edgehill/status/1303974456377868289,0,,,,,,,"[{'user_id': '510235528', 'username': 'NicsterComms'}, {'user_id': '23602600', 'username': 'timeshighered'}]",,,,
1304171438652428288,1304171438652428288,1599773675000,2020-09-11,03:04:35,+0530,23575955,jenniferaharri2,(((J A Harris))) 🐘 🦥,,"Hi @peternowak I think that you taught me Canadian history in the pre-university programme in 1987. Today I celebrated my 20th year as a professor at the UofT. Without your encouragement and tuition, I would not have had the confidence to pursue higher education 🙏🏻",en,['peternowak'],[],[],0,0,0,[],[],https://twitter.com/JenniferAHarri2/status/1304171438652428288,False,,0,,,,,,,"[{'user_id': '23575955', 'username': 'JenniferAHarri2'}, {'user_id': '21767570', 'username': 'peternowak'}]",,,,
1304171266916614147,1304092309487845376,1599773635000,2020-09-11,03:03:55,+0530,824816344487038976,amadoa_,ケイラ,,Ah lol just musing on how in higher education people seem to get so fixated on titles and how many accomplishments you can stack up - I feel like while those accomplishments are great they shouldn't dictate someone's worth!,en,['intolerantmilk'],[],[],1,0,1,[],[],https://twitter.com/amadoa_/status/1304171266916614147,False,,0,,,,,,,"[{'user_id': '824816344487038976', 'username': 'amadoa_'}, {'user_id': '3098191675', 'username': 'intolerantmilk'}]",,,,
1304171066244444160,1304171066244444160,1599773587000,2020-09-11,03:03:07,+0530,1012147855509934080,profwhitmoreedu,"Jerry Whitmore, Jr., Ph.D.",,"This has always been the issue in higher ed! Not all institutions operate the same, nor do they all have the same priorities. Institutions of higher education developed the conference model, for autonomy.  https://twitter.com/ryandaytime/status/1304149825278148613 …",en,[],['https://twitter.com/ryandaytime/status/1304149825278148613'],[],1,0,1,[],[],https://twitter.com/ProfWhitmoreEdu/status/1304171066244444160,False,https://twitter.com/ryandaytime/status/1304149825278148613,0,,,,,,,"[{'user_id': '1012147855509934080', 'username': 'ProfWhitmoreEdu'}]",,,,
1304170960791035909,1304098475965964288,1599773562000,2020-09-11,03:02:42,+0530,178218457,ljbracken,Laura Bracken,,"Please visit the colleges and universities and say the same thing, spend the surplus and rainy day fund to restore higher education and provide opportunities for all Idahoans but especially first- generation.",en,['governorlittle'],[],[],0,0,0,[],[],https://twitter.com/LJBracken/status/1304170960791035909,False,,0,,,,,,,"[{'user_id': '178218457', 'username': 'LJBracken'}, {'user_id': '41266395', 'username': 'GovernorLittle'}]",,,,
1304170641424363527,1304170438424227840,1599773485000,2020-09-11,03:01:25,+0530,3000047198,kungpaohunny,spongebob 🌹,,No shade no tea because I get that no one likes taxes but at least y’all have accessible healthcare and higher education 🤧,en,[],[],[],1,0,4,[],[],https://twitter.com/kungpaohunny/status/1304170641424363527,False,,0,,,,,,,"[{'user_id': '3000047198', 'username': 'kungpaohunny'}]",,,,
1304170403410083842,1304158919833645065,1599773429000,2020-09-11,03:00:29,+0530,1221135580404293632,bluerememberedh,Paul ‘blocked by giants’ Kelly,,No fuckin way matey. My Tuscan villa’s new pool mosaic is more than elliptically correlated with that particular funding stream. Stop trying to defund higher education you Philistine reactionary running dog.,en,['georgeaylett'],[],[],0,0,0,[],[],https://twitter.com/BlueRememberedH/status/1304170403410083842,False,,0,,,,,,,"[{'user_id': '1221135580404293632', 'username': 'BlueRememberedH'}, {'user_id': '470489295', 'username': 'GeorgeAylett'}]",,,,
1304170399853432832,1304170399853432832,1599773428000,2020-09-11,03:00:28,+0530,1074367369454211073,echer_net,ECHER network,,"“Your article is more important than the journal you put it in”: Interview with Petra Angervall, Editor-in-Chief of “Journal of Praxis in Higher Education”  https://www.echer.org/interview-with-petra-angervall/ …",en,[],['https://www.echer.org/interview-with-petra-angervall/'],[],0,1,1,[],[],https://twitter.com/echer_net/status/1304170399853432832,False,,0,,,,,,,"[{'user_id': '1074367369454211073', 'username': 'echer_net'}]",,,,
1298977057892794369,1298977057892794369,1598535239000,2020-08-27,19:03:59,+0530,468741166,appleedu,Apple Education,,Great tip from @Jalpasheth7 on how to hear student voices through the lens of creativity and imagination — no matter where learning is taking place. Explore more remote learning resources in the #AppleTeacher Learning Center.,en,['jalpasheth7'],[],[],1,8,82,['#appleteacher'],[],https://twitter.com/AppleEDU/status/1298977057892794369,False,,0,,,,,,,"[{'user_id': '468741166', 'username': 'AppleEDU'}, {'user_id': '3658094112', 'username': 'Jalpasheth7'}]",,,,
1304169962920083456,1304169962920083456,1599773324000,2020-09-11,02:58:44,+0530,869129917727989761,eassh_,EASSH,,#Humanities #HigherEducation #COVID19 #SSH https://twitter.com/IrishHumanities/status/1303697580770177024 …,und,[],['https://twitter.com/IrishHumanities/status/1303697580770177024'],[],0,0,0,"['#humanities', '#highereducation', '#covid19', '#ssh']",[],https://twitter.com/EASSH_/status/1304169962920083456,False,https://twitter.com/IrishHumanities/status/1303697580770177024,0,,,,,,,"[{'user_id': '869129917727989761', 'username': 'EASSH_'}]",,,,
1304169931928346625,1304169931928346625,1599773316000,2020-09-11,02:58:36,+0530,752035572231790592,dipti_ranjan001,Dipti Ranjan,,"I have learnt something from banks that
 everyone and you have no right for higher education if you have secured 55%and 55.%marks in +2 and graduation. And our banks for the poor people, Hello I am not poor you can visit to my house at the time of rain you will find a fountain1/2",en,[],[],[],0,0,0,[],[],https://twitter.com/dipti_ranjan001/status/1304169931928346625,False,,0,,,,,,,"[{'user_id': '752035572231790592', 'username': 'dipti_ranjan001'}]",,,,
1304169883840712704,1304169883840712704,1599773305000,2020-09-11,02:58:25,+0530,43352167,mcquiston,Tim McQuiston,,"Higher education institutions will see nearly $210 million dollars this year. That includes $98.4 million for the Vermont State Colleges System, $80.5 million for the University of Vermont, $20 million to the Vermont Student Assist… https://lnkd.in/eJU4Djj  https://lnkd.in/eWbEH6R ",en,[],"['https://lnkd.in/eJU4Djj', 'https://lnkd.in/eWbEH6R']",[],0,0,0,[],[],https://twitter.com/mcquiston/status/1304169883840712704,False,,0,,,,,,,"[{'user_id': '43352167', 'username': 'mcquiston'}]",,,,
1304169249628282881,1304169249628282881,1599773154000,2020-09-11,02:55:54,+0530,1262429485489459201,_ledden,DAD,,"If I had to do one more year of higher education, I wouldn't be here today.",en,[],[],[],0,0,0,[],[],https://twitter.com/_ledden/status/1304169249628282881,False,,0,,,,,,,"[{'user_id': '1262429485489459201', 'username': '_ledden'}]",,,,
1304168987157299200,1304168987157299200,1599773091000,2020-09-11,02:54:51,+0530,57887331,thefurlinator,ballin’ ass furlin,,how do i reconcile with the fact that i want free college for all and deeply value higher education with the fact that prestigious academia is also an ego-stroking debt scam? someone help my brain is tired,en,[],[],[],1,0,16,[],[],https://twitter.com/thefurlinator/status/1304168987157299200,False,,0,,,,,,,"[{'user_id': '57887331', 'username': 'thefurlinator'}]",,,,
1304168953992941568,1304165840917532673,1599773083000,2020-09-11,02:54:43,+0530,964220113527492613,intrestellar,nums,,higher education should be accessible for everyone,en,['anxfilms'],[],[],1,0,1,[],[],https://twitter.com/intrestellar/status/1304168953992941568,False,,0,,,,,,,"[{'user_id': '964220113527492613', 'username': 'intrestellar'}, {'user_id': '1250655498673598465', 'username': 'anxfilms'}]",,,,
1304168892248580097,1304168892248580097,1599773068000,2020-09-11,02:54:28,+0530,1215361894376263681,latemiracle,lily⁷ ia,,"college is middle education and university is higher education 
if you wanna be accountant go to college 
If you wanna be journalist go to university  https://twitter.com/chaerflrt/status/1304120948841492481 …",en,[],['https://twitter.com/chaerflrt/status/1304120948841492481'],[],0,0,0,[],[],https://twitter.com/latemiracle/status/1304168892248580097,False,https://twitter.com/chaerflrt/status/1304120948841492481,0,,,,,,,"[{'user_id': '1215361894376263681', 'username': 'latemiracle'}]",,,,
1304168853623181313,1304168853623181313,1599773059000,2020-09-11,02:54:19,+0530,1116348382262566912,pamelarosekelly,Pamela Kelly,,Excellent webinar today @QQI_connect on #academicintegrity which my colleagues and I @WeAreTUDublin @TUDublin_BN have been championing on the ground for years. Thanks to all involved in #NAIN and the really fantastic presentation by Dr.Fishman @integrity_prof #highereducation  pic.twitter.com/BkaaRMbVgx,en,"['qqi_connect', 'wearetudublin', 'tudublin_bn', 'integrity_prof']",[],"['https://pbs.twimg.com/media/EhlWptsXYAImbC3.jpg', 'https://pbs.twimg.com/media/EhlWptyWkAAbvn3.jpg']",0,1,2,"['#academicintegrity', '#nain', '#highereducation']",[],https://twitter.com/PamelaRoseKelly/status/1304168853623181313,False,,0,,,,,,,"[{'user_id': '1116348382262566912', 'username': 'PamelaRoseKelly'}, {'user_id': '773886752067096576', 'username': 'QQI_connect'}, {'user_id': '95665759', 'username': 'WeAreTUDublin'}, {'user_id': '128496277', 'username': 'TUDublin_BN'}, {'user_id': '969935760005763074', 'username': 'Integrity_Prof'}]",,,,
1304168542544244737,1304168542544244737,1599772985000,2020-09-11,02:53:05,+0530,743158532242030592,flanconnoisseur,maren,,(Norway) in higher education u can take up a loan w a fixed low interest and turn like 40% into a stipend. semester fee is 50-70 USD  https://twitter.com/kwansouI/status/1304131712281194498 …,en,[],['https://twitter.com/kwansouI/status/1304131712281194498'],[],0,0,0,[],[],https://twitter.com/flanconnoisseur/status/1304168542544244737,False,https://twitter.com/kwansouI/status/1304131712281194498,0,,,,,,,"[{'user_id': '743158532242030592', 'username': 'flanconnoisseur'}]",,,,
1304168444061986822,1304168444061986822,1599772961000,2020-09-11,02:52:41,+0530,1232373728761319426,adventuremotive,Elizabeth Barnes,,The world might want to dream of free higher education eternally.,en,[],[],[],0,0,0,[],[],https://twitter.com/adventuremotive/status/1304168444061986822,False,,0,,,,,,,"[{'user_id': '1232373728761319426', 'username': 'adventuremotive'}]",,,,
1304168338143293446,1304168338143293446,1599772936000,2020-09-11,02:52:16,+0530,1278501384044888065,hllndsmcu,Emma 🍒| TDATT 6 days| aos s5| RIP Chadwick 😔❤️,,"yes until final exams (gcses) where apart from english, math and science (for me it was RE too until it wasn't compulsory to do the exam and I had to pick a language between french and spanish) then u can go on to pick youre own courses for higher education until u 18  https://twitter.com/daisyscardigan/status/1304151357671321600 …",en,[],['https://twitter.com/daisyscardigan/status/1304151357671321600'],[],0,0,0,[],[],https://twitter.com/hllndsmcu/status/1304168338143293446,False,https://twitter.com/daisyscardigan/status/1304151357671321600,0,,,,,,,"[{'user_id': '1278501384044888065', 'username': 'hllndsmcu'}]",,,,
1304167841768312833,1304167841768312833,1599772818000,2020-09-11,02:50:18,+0530,1025066155747274753,elonmhe,Elon MHE,,"Did you miss our #virtualinformationsession today or do you have questions about our #ElonMHE program? 

Talk with a current #highereducation graduate student 
@elonuniversity. #TalkwithTorii @toriimasinsin pic.twitter.com/VuLmFAlT9t",en,"['elonuniversity', 'toriimasinsin']",[],[],0,0,4,"['#virtualinformationsession', '#elonmhe', '#highereducation', '#talkwithtorii']",[],https://twitter.com/ElonMhe/status/1304167841768312833,False,,1,,,,,,,"[{'user_id': '1025066155747274753', 'username': 'ElonMhe'}, {'user_id': '15855913', 'username': 'elonuniversity'}, {'user_id': '1194386724266397696', 'username': 'toriimasinsin'}]",,,,
1304167779961057281,1304167779961057281,1599772803000,2020-09-11,02:50:03,+0530,223748270,greenrope,GreenRope,,"Higher education needs CRM to streamline the learning process, financial aspects, and stay connected with each of their students. Here is how our CRM is made just for higher education:  https://bit.ly/2ZsfAco  #CRMForHigherEducation #CRM #GreenRope pic.twitter.com/yJpF1MvDAv",en,[],['https://bit.ly/2ZsfAco'],['https://pbs.twimg.com/media/EhlVrwsX0AALAiq.png'],0,0,0,"['#crmforhighereducation', '#crm', '#greenrope']",[],https://twitter.com/GreenRope/status/1304167779961057281,False,,0,,,,,,,"[{'user_id': '223748270', 'username': 'GreenRope'}]",,,,
1304167676412145674,1304167676412145674,1599772778000,2020-09-11,02:49:38,+0530,815181276990803968,mitzijohnsonvt,Mitzi Johnson,,"The House advanced the FY21 budget on a vote of 140-2, making the largest single-year investment in higher education in modern history. Between the CRF & General Fund $ allocated, our higher education institutions will see nearly $210m dollars this year. 
 https://speaker.vermont.gov/2020-FY21-Budget …",en,[],['https://speaker.vermont.gov/2020-FY21-Budget'],[],1,4,11,[],[],https://twitter.com/MitziJohnsonVT/status/1304167676412145674,False,,0,,,,,,,"[{'user_id': '815181276990803968', 'username': 'MitziJohnsonVT'}]",,,,
1304167380579282944,1304158059673972736,1599772708000,2020-09-11,02:48:28,+0530,1224114855239532544,007simp,kevin nguyen,,these kids are literally in college pursuing a higher education during a pandemic,en,"['jaxs_tone', 'michaelcoudrey', 'flowersoffate', 'kaitmarieox']",[],[],0,0,29,[],[],https://twitter.com/007simp/status/1304167380579282944,False,,0,,,,,,,"[{'user_id': '1224114855239532544', 'username': '007simp'}, {'user_id': '2880148190', 'username': 'jaxs_tone'}, {'user_id': '264501955', 'username': 'MichaelCoudrey'}, {'user_id': '221381937', 'username': 'flowersoffate'}, {'user_id': '878087280321335298', 'username': 'KaitMarieox'}]",,,,
1304167377836404744,1304167377836404744,1599772707000,2020-09-11,02:48:27,+0530,1295003618710519814,adhdboo,ADHD Boo,,"Tone policing and gatekeeping resources because someone ""sounded rude"" is not disability accommodation in higher education, dear administration. Esp when the student has informed you why they are read as rude and APOLOGIZED for their disability. 

#ActuallyAutistic #ActuallyADHD",en,[],[],[],1,0,1,"['#actuallyautistic', '#actuallyadhd']",[],https://twitter.com/AdhdBoo/status/1304167377836404744,False,,0,,,,,,,"[{'user_id': '1295003618710519814', 'username': 'AdhdBoo'}]",,,,
1304167328251342849,1304167328251342849,1599772695000,2020-09-11,02:48:15,+0530,3223745617,rousseaufilms,Nicholas Rousseau,,I'm a #FreelanceVideographer/ #producer/#editor for Higher Education Channel. I'm #utility in #SportsProductions also #Filmmaker!!,en,[],[],[],0,0,0,"['#freelancevideographer', '#producer', '#editor', '#utility', '#sportsproductions', '#filmmaker']",[],https://twitter.com/RousseauFilms/status/1304167328251342849,False,,0,,,,,,,"[{'user_id': '3223745617', 'username': 'RousseauFilms'}]",,,,
1304167294705324035,1304167294705324035,1599772687000,2020-09-11,02:48:07,+0530,1263606147824537600,jedi_jax,B.L.M.,," https://www.salisbury.edu/academic-offices/liberal-arts/philosophy/reach.aspx … 

Someone once told me timing is everything... accurate! Perfect soldier for this fight! #ethicsmatter #privateinvestigator #researcher #highereducation #REACHwithSU",en,[],['https://www.salisbury.edu/academic-offices/liberal-arts/philosophy/reach.aspx'],[],0,0,0,"['#ethicsmatter', '#privateinvestigator', '#researcher', '#highereducation', '#reachwithsu']",[],https://twitter.com/jedi_jax/status/1304167294705324035,False,,0,,,,,,,"[{'user_id': '1263606147824537600', 'username': 'jedi_jax'}]",,,,
